Timestamp_ms,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ
82798, -343, 128, 149, -904, -144, 15136
82808, -342, 131, 134, -872, -76, 15192
82818, -356, 117, 134, -900, -180, 15172
82828, -350, 106, 132, -844, -172, 15112
82838, -336, 108, 132, -884, -212, 14852
82848, -319, 100, 131, -896, -128, 15064
82858, -347, 128, 130, -800, -244, 15172
82868, -362, 103, 130, -824, -172, 15096
82878, -351, 159, 110, -900, -160, 15104
82888, -355, 128, 110, -892, -208, 15236
82898, -357, 121, 137, -928, -128, 15092
82908, -343, 116, 120, -864, -192, 15044
82918, -342, 116, 111, -916, -104, 15004
82928, -348, 106, 125, -888, -216, 15040
82938, -337, 145, 130, -820, -164, 15004
82948, -337, 125, 140, -904, -104, 15148
82958, -366, 156, 128, -796, -200, 15228
82968, -354, 112, 109, -856, -180, 15128
82978, -333, 121, 125, -832, -184, 15268
82988, -365, 130, 123, -724, -76, 14984
82998, -321, 105, 135, -860, -140, 15092
83008, -351, 96, 138, -848, -288, 15176
83018, -334, 103, 109, -912, -180, 15248
83028, -367, 124, 136, -864, -196, 15072
83038, -365, 132, 119, -888, -124, 15188
83048, -356, 132, 143, -924, -176, 15200
83058, -362, 137, 143, -808, -148, 15080
83068, -332, 129, 120, -904, -72, 15148
83078, -365, 103, 157, -860, -164, 15084
83088, -358, 100, 139, -784, -128, 15172
83098, -372, 125, 138, -924, -200, 15232
83108, -357, 145, 129, -952, -136, 15088
83118, -367, 98, 142, -808, -168, 15312
83128, -366, 120, 140, -864, -232, 15188
83138, -353, 115, 160, -892, -176, 15184
83148, -333, 132, 133, -832, -244, 14988
83158, -374, 137, 114, -800, -156, 15276
83168, -335, 112, 107, -824, -132, 15264
83178, -357, 96, 135, -924, -52, 15156
83188, -349, 131, 132, -872, -228, 15140
83198, -365, 118, 93, -912, -228, 15048
83208, -362, 128, 157, -788, -196, 15024
83218, -365, 144, 128, -876, -244, 15200
83228, -376, 112, 146, -872, -152, 15144
83238, -336, 119, 128, -804, -172, 15016
83248, -349, 108, 130, -872, -160, 15156
83258, -355, 113, 135, -892, -216, 15132
83268, -367, 140, 128, -928, -176, 15028
83278, -350, 141, 142, -944, -92, 15140
83288, -370, 112, 119, -796, -244, 14980
83298, -342, 117, 145, -832, -192, 15136
83308, -351, 124, 148, -788, -120, 15188
83318, -348, 124, 113, -876, -156, 15152
83328, -348, 122, 134, -840, -160, 15080
83338, -348, 132, 152, -856, -220, 15060
83348, -339, 125, 108, -764, -108, 15208
83358, -352, 98, 130, -836, -104, 15152
83368, -368, 139, 143, -864, -312, 15244
83378, -347, 96, 155, -892, -168, 15140
83388, -346, 98, 136, -824, -264, 15236
83398, -352, 122, 109, -840, -156, 15032
83408, -362, 136, 119, -800, -264, 15076
83418, -353, 142, 127, -848, -316, 15128
83428, -352, 126, 139, -852, -224, 15312
83438, -365, 148, 147, -860, -192, 15236
83448, -380, 121, 134, -932, -196, 15208
83458, -352, 110, 155, -852, -240, 15052
83468, -356, 120, 147, -884, -204, 15256
83478, -340, 107, 124, -812, -128, 15128
83488, -371, 138, 128, -868, -88, 14968
83498, -345, 124, 141, -932, -260, 15204
83508, -382, 117, 135, -872, -176, 15068
83518, -357, 126, 138, -844, -164, 15208
83528, -355, 124, 133, -820, -140, 15088
83538, -363, 145, 140, -932, -152, 15032
83548, -331, 109, 126, -864, -88, 15156
83558, -357, 114, 131, -1012, -204, 15084
83568, -339, 147, 115, -848, -112, 15076
83578, -353, 127, 122, -832, -48, 15112
83588, -330, 143, 146, -772, -248, 15064
83598, -353, 140, 126, -760, -224, 15160
83608, -367, 107, 132, -896, -264, 15076
83618, -336, 125, 136, -880, -244, 15124
83628, -364, 114, 141, -784, -80, 15104
83638, -365, 130, 130, -852, -228, 15164
83648, -373, 86, 138, -848, -152, 15120
83658, -370, 123, 150, -956, -256, 15240
83668, -340, 111, 115, -876, -184, 15164
83678, -358, 119, 141, -772, -216, 15032
83688, -343, 114, 127, -816, -204, 15148
83698, -345, 137, 144, -800, -228, 15120
83708, -365, 117, 148, -896, -264, 15088
83718, -346, 115, 134, -904, -176, 15144
83728, -370, 137, 137, -988, -212, 15080
83738, -360, 109, 140, -884, -108, 15140
83748, -354, 131, 123, -796, -128, 15040
83758, -374, 119, 129, -892, -176, 15088
83768, -362, 131, 129, -760, -168, 15124
83778, -356, 137, 138, -880, -116, 14932
83788, -360, 121, 133, -944, -208, 15308
83798, -347, 109, 126, -824, -188, 15208
83808, -351, 140, 143, -808, -180, 15044
83818, -352, 124, 125, -884, -180, 15240
83828, -350, 137, 158, -884, -184, 15188
83838, -366, 95, 107, -724, -196, 15152
83848, -371, 134, 125, -836, -208, 15096
83858, -355, 117, 113, -932, -148, 14988
83868, -345, 144, 125, -908, -140, 15052
83878, -352, 109, 132, -796, -212, 15044
83888, -375, 135, 137, -904, -176, 15128
83898, -344, 102, 138, -952, -212, 15092
83908, -330, 121, 140, -800, -148, 15176
83918, -351, 86, 137, -964, -200, 15296
83928, -340, 112, 106, -844, -132, 15012
83938, -362, 110, 129, -900, -180, 15088
83948, -341, 115, 151, -896, -204, 15216
83958, -331, 108, 132, -860, -172, 15096
83968, -355, 102, 128, -952, -204, 15052
83978, -361, 150, 142, -944, -236, 15128
83988, -319, 114, 120, -952, -160, 15176
83998, -332, 117, 153, -804, -228, 15156
84008, -363, 128, 140, -908, -172, 15160
84018, -362, 115, 144, -892, -196, 15136
84028, -354, 122, 133, -912, -156, 15080
84038, -352, 126, 130, -800, -152, 15120
84048, -345, 115, 131, -900, -168, 15180
84058, -336, 120, 148, -808, -156, 15104
84068, -340, 124, 136, -800, -112, 14996
84078, -328, 135, 135, -848, -268, 15288
84088, -343, 122, 152, -836, -256, 15228
84098, -350, 123, 131, -960, -216, 15132
84108, -343, 105, 140, -872, -112, 15268
84118, -341, 153, 117, -900, -108, 15048
84128, -351, 131, 123, -928, -80, 15184
84138, -351, 126, 140, -936, -216, 15056
84148, -365, 98, 130, -936, -128, 15056
84158, -356, 118, 108, -924, -160, 15192
84168, -355, 99, 123, -880, -164, 15156
84178, -371, 132, 144, -912, -200, 15140
84188, -365, 117, 120, -844, -220, 15048
84198, -361, 131, 131, -820, -220, 15188
84208, -379, 132, 117, -852, -260, 15028
84218, -339, 124, 156, -912, -192, 15152
84228, -369, 138, 151, -872, -188, 15236
84238, -357, 107, 144, -904, -196, 15284
84248, -363, 105, 131, -916, -184, 15032
84258, -361, 146, 120, -740, -232, 15136
84268, -340, 109, 147, -848, -112, 15160
84278, -350, 132, 119, -840, -96, 15036
84288, -352, 99, 123, -924, -172, 15180
84298, -355, 118, 123, -920, -184, 15160
84308, -352, 111, 124, -980, -44, 15044
84318, -360, 136, 129, -792, -288, 15156
84328, -347, 136, 142, -836, -252, 15168
84338, -357, 120, 129, -824, -196, 15132
84348, -350, 86, 137, -776, -168, 15032
84358, -344, 133, 126, -868, -124, 15088
84368, -360, 132, 120, -788, -180, 15036
84378, -346, 126, 151, -940, -220, 15116
84388, -358, 112, 113, -844, -128, 15160
84398, -360, 97, 129, -800, -160, 14956
84408, -358, 119, 127, -884, -192, 15120
84418, -343, 160, 130, -840, -152, 15200
84428, -349, 127, 139, -872, -188, 15096
84438, -358, 110, 120, -856, -148, 15284
84448, -363, 124, 147, -828, -188, 15104
84458, -360, 116, 147, -828, -240, 15204
84468, -347, 113, 147, -876, -136, 15260
84478, -351, 126, 127, -876, -188, 15096
84488, -339, 103, 142, -912, -148, 15052
84498, -358, 101, 110, -816, -180, 15048
84508, -368, 127, 128, -896, -212, 15124
84518, -366, 111, 139, -928, -220, 15052
84528, -340, 137, 147, -740, -112, 15100
84538, -365, 95, 142, -752, -248, 15188
84548, -358, 116, 116, -860, -208, 15068
84558, -345, 120, 141, -880, -180, 15184
84568, -369, 125, 129, -848, -140, 15092
84578, -346, 100, 132, -936, -144, 15136
84588, -354, 127, 105, -840, -172, 15208
84598, -343, 128, 136, -876, -268, 15136
84608, -354, 144, 128, -876, -236, 15268
84618, -344, 110, 137, -788, -200, 15120
84628, -358, 101, 114, -880, -320, 15172
84638, -364, 119, 139, -840, -228, 15328
84648, -324, 105, 143, -912, -200, 15040
84658, -340, 115, 123, -888, -152, 15200
84668, -344, 134, 125, -876, -192, 15092
84678, -360, 116, 147, -844, -272, 15088
84688, -360, 121, 139, -804, -184, 15188
84698, -370, 123, 125, -820, -148, 15140
84708, -351, 114, 134, -908, -116, 15216
84718, -317, 112, 130, -848, -240, 15076
84728, -366, 107, 142, -912, -164, 15296
84738, -343, 91, 140, -796, -136, 15136
84748, -362, 85, 120, -904, -124, 15076
84758, -361, 82, 124, -828, -228, 15140
84768, -361, 114, 121, -932, -212, 15300
84778, -373, 105, 132, -896, -172, 15196
84788, -363, 120, 130, -908, -168, 15076
84798, -340, 111, 129, -808, -192, 15288
84808, -349, 123, 123, -900, -216, 15128
84818, -371, 101, 153, -876, -132, 15116
84828, -356, 135, 124, -844, -264, 15036
84838, -353, 101, 127, -832, -188, 15220
84848, -367, 104, 135, -864, -188, 15204
84858, -360, 124, 117, -876, -276, 15056
84868, -352, 136, 112, -816, -152, 15248
84878, -333, 122, 143, -960, -236, 15040
84888, -374, 102, 134, -804, -116, 15144
84898, -331, 129, 107, -728, -152, 15152
84908, -334, 128, 118, -924, -212, 15216
84918, -350, 105, 110, -844, -232, 15120
84928, -353, 134, 127, -956, -296, 15072
84938, -335, 100, 120, -828, -264, 15032
84948, -349, 132, 122, -776, -268, 15084
84958, -344, 125, 114, -800, -148, 15260
84968, -353, 105, 135, -812, -172, 15096
84978, -377, 92, 131, -868, -204, 15148
84988, -369, 133, 112, -824, -192, 15076
84998, -354, 117, 110, -732, -132, 15104
85008, -378, 131, 109, -932, -196, 15288
85018, -348, 118, 123, -892, -100, 15060
85028, -348, 118, 123, -876, -116, 15060
85038, -346, 99, 130, -916, -160, 15152
85048, -350, 114, 107, -772, -196, 15076
85058, -347, 110, 129, -772, -228, 14880
85068, -345, 127, 141, -772, -100, 15312
85078, -354, 122, 120, -824, -148, 15144
85088, -385, 132, 120, -888, -220, 15068
85098, -341, 132, 123, -956, -188, 15120
85108, -338, 129, 120, -820, -148, 14964
85118, -344, 111, 135, -844, -160, 15068
85128, -345, 114, 131, -884, -180, 15096
85138, -344, 115, 129, -848, -112, 15168
85148, -369, 98, 134, -840, -192, 15168
85158, -361, 119, 133, -792, -160, 15072
85168, -363, 121, 141, -932, -100, 15252
85178, -348, 130, 148, -716, -136, 14948
85188, -363, 96, 125, -696, -212, 15176
85198, -344, 127, 152, -964, -172, 15156
85208, -348, 119, 140, -932, -252, 15152
85218, -357, 123, 131, -912, -260, 15144
85228, -358, 105, 126, -860, -284, 15152
85238, -349, 111, 126, -896, -128, 15120
85248, -347, 127, 122, -788, -188, 15240
85258, -344, 123, 148, -888, -188, 15104
85268, -345, 151, 133, -920, -248, 15212
85278, -340, 146, 149, -848, -164, 15208
85288, -368, 119, 136, -852, -148, 15156
85298, -352, 138, 146, -964, -192, 15088
85308, -355, 126, 132, -888, -168, 15076
85318, -359, 128, 133, -832, -108, 15016
85328, -362, 128, 133, -948, -220, 15120
85338, -353, 104, 139, -784, -128, 15160
85348, -366, 113, 132, -816, -196, 15040
85358, -338, 102, 102, -912, -228, 15132
85368, -351, 129, 128, -860, -144, 15040
85378, -375, 125, 108, -868, -128, 15144
85388, -367, 86, 105, -764, -124, 15136
85398, -363, 114, 152, -832, -132, 15188
85408, -368, 108, 124, -860, -228, 15040
85418, -346, 124, 120, -896, -152, 15260
85428, -360, 125, 125, -824, -172, 15192
85438, -340, 114, 129, -880, -148, 15264
85448, -377, 96, 143, -880, -124, 15136
85458, -371, 148, 128, -788, -200, 15144
85468, -367, 125, 163, -848, -156, 15252
85478, -370, 107, 125, -804, -172, 15140
85488, -355, 95, 118, -864, -164, 15112
85498, -347, 110, 134, -776, -212, 15168
85508, -361, 120, 125, -904, -268, 15100
85518, -354, 129, 105, -752, -192, 15060
85528, -357, 130, 137, -772, -220, 15096
85538, -348, 161, 140, -1000, -180, 15100
85548, -345, 103, 100, -924, -292, 15140
85558, -367, 101, 137, -836, -200, 15128
85568, -364, 115, 129, -888, -124, 15096
85578, -357, 134, 115, -860, -220, 15156
85588, -336, 118, 138, -840, -216, 15140
85598, -344, 101, 130, -916, -184, 15080
85608, -356, 110, 143, -924, -156, 15112
85618, -359, 115, 115, -844, -240, 15040
85628, -351, 113, 121, -792, -40, 15032
85638, -382, 130, 147, -844, -192, 15252
85648, -344, 127, 147, -848, -200, 15096
85658, -356, 98, 120, -916, -188, 15188
85668, -370, 108, 140, -900, -216, 15124
85678, -368, 126, 132, -872, -204, 15092
85688, -356, 148, 144, -904, -156, 15092
85698, -366, 118, 124, -948, -132, 15088
85708, -357, 101, 129, -860, -204, 15124
85718, -367, 122, 127, -776, -228, 15164
85728, -346, 128, 123, -832, -172, 15116
85738, -377, 115, 131, -876, -132, 15108
85748, -350, 137, 145, -840, -148, 15140
85758, -367, 93, 135, -880, -168, 15044
85768, -375, 131, 149, -904, -264, 15044
85778, -339, 118, 124, -928, -224, 15136
85788, -362, 99, 141, -848, -176, 15148
85798, -340, 127, 139, -924, -212, 15160
85808, -338, 102, 151, -896, -168, 15240
85818, -361, 121, 128, -888, -172, 15180
85828, -365, 117, 128, -884, -180, 15188
85838, -344, 125, 139, -872, -216, 15164
85848, -342, 118, 130, -964, -184, 15160
85858, -353, 116, 131, -916, -92, 14976
85868, -355, 118, 132, -836, -216, 15096
85878, -351, 126, 110, -804, -104, 15012
85888, -337, 128, 131, -740, -184, 15084
85898, -376, 127, 131, -872, -96, 15164
85908, -361, 104, 122, -924, -228, 15204
85918, -346, 89, 152, -876, -188, 15176
85928, -347, 119, 145, -956, -212, 15208
85938, -365, 122, 91, -832, -176, 15120
85948, -350, 120, 129, -868, -164, 15072
85958, -353, 146, 117, -844, -296, 15216
85968, -362, 103, 124, -860, -236, 14988
85978, -353, 107, 138, -928, -172, 15040
85988, -387, 95, 118, -900, -176, 15160
85998, -344, 121, 131, -908, -260, 15204
86008, -350, 111, 140, -904, -128, 15120
86018, -350, 144, 119, -900, -132, 15056
86028, -346, 114, 122, -860, -220, 15160
86038, -361, 92, 128, -900, -152, 15172
86048, -359, 123, 134, -948, -264, 15120
86058, -374, 74, 132, -932, -232, 14944
86068, -376, 129, 117, -844, -180, 15216
86078, -331, 130, 115, -888, -68, 15096
86088, -378, 107, 95, -796, -184, 15092
86098, -347, 129, 106, -788, -228, 15100
86108, -357, 107, 129, -872, -184, 15148
86118, -367, 106, 119, -832, -204, 15128
86128, -366, 134, 151, -844, -184, 15104
86138, -336, 144, 128, -964, -180, 14960
86148, -346, 111, 115, -852, -316, 15104
86158, -357, 109, 133, -856, -252, 15124
86168, -355, 116, 141, -856, -164, 15148
86178, -358, 128, 138, -924, -196, 15188
86188, -359, 81, 123, -960, -112, 15084
86198, -359, 128, 129, -820, -140, 15184
86208, -360, 118, 120, -964, -100, 15108
86218, -340, 99, 109, -768, -192, 15140
86228, -350, 110, 147, -772, -132, 15276
86238, -353, 126, 111, -948, -176, 15092
86248, -354, 102, 126, -800, -196, 15084
86258, -352, 119, 126, -908, -216, 15180
86268, -367, 104, 146, -872, -156, 15052
86278, -340, 121, 124, -848, -152, 15140
86288, -358, 109, 136, -860, -244, 15056
86298, -370, 111, 133, -880, -152, 15076
86308, -379, 98, 131, -788, -148, 14948
86318, -357, 115, 127, -864, -124, 15216
86328, -354, 115, 113, -776, -236, 15116
86338, -359, 113, 144, -880, -132, 15260
86348, -385, 114, 140, -844, -260, 15200
86358, -352, 107, 122, -924, -180, 15052
86368, -329, 130, 116, -1016, -244, 15056
86378, -367, 127, 133, -864, -212, 15088
86388, -363, 115, 126, -800, -220, 15200
86398, -362, 122, 108, -900, -148, 15104
86408, -345, 111, 135, -876, -168, 15060
86418, -353, 113, 152, -660, -188, 15092
86428, -352, 97, 147, -924, -320, 15104
86438, -357, 123, 128, -784, -280, 15172
86448, -386, 101, 128, -932, -180, 15208
86458, -350, 107, 144, -844, -204, 15104
86468, -348, 119, 130, -844, -204, 15024
86478, -355, 111, 134, -764, -176, 15220
86488, -335, 145, 137, -824, -188, 15180
86498, -372, 109, 126, -880, -168, 15048
86508, -369, 88, 142, -884, -168, 15092
86518, -365, 96, 138, -1004, -176, 15096
86528, -338, 96, 147, -888, -140, 15224
86538, -351, 129, 137, -844, -136, 15212
86548, -361, 133, 147, -896, -180, 15160
86558, -372, 94, 121, -956, -236, 15116
86568, -363, 118, 128, -892, -124, 14976
86578, -357, 119, 126, -944, -244, 15060
86588, -362, 116, 127, -824, -220, 15004
86598, -348, 139, 136, -872, -172, 15036
86608, -361, 143, 134, -892, -220, 15020
86618, -368, 134, 128, -968, -192, 15192
86628, -346, 126, 111, -860, -140, 15128
86638, -355, 117, 138, -880, -100, 15064
86648, -351, 145, 125, -804, -164, 15128
86658, -369, 120, 103, -816, -172, 15212
86668, -359, 112, 116, -860, -200, 15184
86678, -356, 84, 132, -948, -216, 15292
86688, -363, 115, 128, -904, -232, 15132
86698, -342, 103, 137, -768, -248, 14948
86708, -350, 124, 111, -876, -192, 15192
86718, -356, 117, 135, -920, -216, 15112
86728, -340, 108, 154, -900, -212, 15132
86738, -350, 110, 152, -816, -116, 15188
86748, -369, 95, 145, -872, -144, 15088
86758, -363, 135, 130, -872, -216, 15232
86768, -336, 119, 124, -912, -252, 15076
86778, -327, 94, 153, -860, -180, 15120
86788, -372, 127, 127, -864, -84, 15044
86798, -354, 129, 128, -972, -220, 14956
86808, -359, 111, 129, -784, -76, 15040
86818, -373, 120, 129, -836, -156, 15164
86828, -346, 114, 140, -900, -136, 15188
86838, -342, 104, 128, -836, -160, 15288
86848, -351, 139, 121, -860, -184, 15200
86858, -333, 97, 122, -908, -204, 15168
86868, -382, 109, 129, -884, -260, 15192
86878, -346, 116, 125, -896, -204, 15020
86888, -335, 122, 134, -804, -204, 15228
86898, -349, 107, 123, -812, -48, 15108
86908, -361, 118, 120, -868, -168, 15108
86918, -356, 119, 137, -768, -192, 15096
86928, -353, 105, 132, -876, -188, 15152
86938, -343, 116, 137, -868, -160, 15184
86948, -338, 128, 122, -848, -220, 15164
86958, -340, 135, 125, -896, -80, 15128
86968, -339, 117, 155, -828, -220, 15180
86978, -357, 124, 118, -868, -224, 15164
86988, -358, 106, 119, -912, -248, 15220
86998, -377, 116, 131, -892, -160, 15100
87008, -348, 134, 129, -880, -264, 15200
87018, -357, 124, 118, -920, -148, 15064
87028, -370, 98, 123, -760, -264, 15040
87038, -349, 73, 143, -1000, -212, 15124
87048, -354, 111, 126, -816, -280, 15176
87058, -353, 116, 111, -816, -200, 15188
87068, -346, 95, 111, -876, -72, 15212
87078, -341, 132, 124, -884, -176, 15116
87088, -354, 119, 152, -876, -132, 15124
87098, -354, 116, 137, -876, -136, 15008
87108, -337, 128, 121, -960, -280, 15136
87118, -334, 120, 153, -896, -172, 15268
87128, -353, 105, 139, -744, -128, 15140
87138, -363, 141, 139, -796, -260, 15144
87148, -328, 126, 119, -864, -120, 15080
87158, -355, 119, 138, -876, -244, 15212
87168, -354, 124, 132, -892, -172, 15236
87178, -362, 93, 128, -932, -100, 15060
87188, -344, 108, 139, -920, -76, 15044
87198, -360, 124, 139, -924, -160, 15060
87208, -345, 109, 120, -932, -136, 15092
87218, -354, 126, 135, -884, -160, 15152
87228, -339, 138, 132, -936, -224, 15324
87238, -376, 123, 133, -804, -244, 15068
87248, -358, 126, 102, -860, -200, 15052
87258, -326, 98, 122, -884, -204, 15100
87268, -369, 102, 163, -912, -184, 15096
87278, -364, 122, 152, -872, -148, 15116
87288, -358, 143, 117, -852, -200, 15004
87298, -356, 90, 126, -880, -264, 15172
87308, -345, 121, 128, -836, -84, 15220
87318, -343, 95, 140, -864, -136, 15192
87328, -375, 125, 144, -908, -44, 14976
87338, -351, 126, 122, -900, -176, 15048
87348, -341, 122, 131, -884, -220, 15156
87358, -371, 134, 133, -832, -152, 15240
87368, -357, 126, 127, -932, -220, 15060
87378, -347, 134, 124, -812, -132, 15156
87388, -358, 104, 135, -904, -84, 15164
87398, -344, 126, 133, -832, -144, 15296
87408, -356, 116, 145, -904, -196, 15036
87418, -348, 91, 136, -864, -200, 15172
87428, -356, 120, 106, -820, -116, 14984
87438, -360, 109, 107, -952, -132, 15136
87448, -331, 114, 125, -912, -176, 15064
87458, -353, 113, 155, -856, -180, 15100
87468, -347, 115, 126, -816, -216, 15064
87478, -338, 104, 131, -840, -84, 15284
87488, -357, 120, 115, -884, -188, 14980
87498, -369, 130, 119, -828, -184, 15064
87508, -329, 110, 168, -900, -164, 15084
87518, -360, 105, 124, -912, -100, 15180
87528, -359, 126, 130, -832, -60, 15080
87538, -362, 125, 124, -868, -92, 15096
87548, -351, 133, 144, -896, -140, 15104
87558, -345, 122, 124, -884, -200, 15120
87568, -353, 148, 126, -856, -92, 15028
87578, -361, 129, 115, -880, -212, 15132
87588, -344, 116, 146, -848, -344, 15264
87598, -340, 123, 140, -820, -248, 15228
87608, -379, 100, 136, -852, -244, 15072
87618, -370, 134, 130, -856, -224, 15096
87628, -359, 115, 131, -864, -164, 15096
87638, -372, 86, 148, -788, -184, 15116
87648, -356, 103, 140, -860, -128, 15136
87658, -358, 122, 148, -872, -164, 15148
87668, -362, 141, 114, -864, -224, 15076
87678, -354, 113, 123, -848, -160, 15140
87688, -378, 124, 126, -904, -136, 15208
87698, -363, 114, 126, -872, -192, 15252
87708, -346, 100, 142, -876, -148, 15096
87718, -344, 106, 127, -836, -216, 15176
87728, -336, 109, 118, -892, -148, 15116
87738, -344, 90, 123, -964, -204, 15176
87748, -355, 113, 138, -860, -320, 15104
87758, -362, 125, 148, -816, -240, 15060
87768, -372, 137, 125, -900, -140, 15100
87778, -355, 121, 127, -844, -264, 15264
87788, -352, 145, 136, -836, -204, 15016
87798, -341, 118, 125, -836, -164, 15240
87808, -337, 114, 141, -856, -232, 15104
87818, -348, 129, 132, -948, -232, 15112
87828, -339, 113, 122, -828, -248, 15120
87838, -358, 121, 143, -884, -304, 14980
87848, -354, 119, 136, -916, -180, 15144
87858, -358, 114, 118, -928, -144, 15100
87868, -377, 119, 125, -904, -152, 15196
87878, -366, 127, 122, -824, -240, 15104
87888, -363, 140, 119, -732, -248, 15232
87898, -342, 97, 140, -920, -152, 15240
87908, -359, 132, 132, -864, -160, 15076
87918, -372, 121, 136, -852, -200, 15200
87928, -368, 108, 129, -860, -180, 15168
87938, -379, 98, 136, -816, -196, 15060
87948, -359, 121, 131, -800, -104, 15308
87958, -339, 133, 132, -892, -220, 15080
87968, -366, 113, 129, -772, -256, 15112
87978, -359, 122, 147, -856, -196, 15152
87988, -345, 109, 110, -752, -120, 15144
87998, -344, 107, 147, -872, -232, 15048
88008, -348, 102, 136, -764, -188, 15016
88018, -356, 125, 120, -924, -100, 15032
88028, -363, 133, 123, -876, -228, 15064
88038, -360, 130, 125, -928, -164, 15164
88048, -376, 128, 116, -864, -256, 15116
88058, -344, 123, 118, -848, -260, 15112
88068, -365, 113, 144, -908, -220, 15188
88078, -368, 118, 153, -940, -184, 15148
88088, -366, 147, 116, -820, -212, 15168
88098, -354, 119, 122, -920, -196, 15212
88108, -347, 99, 149, -976, -188, 15140
88118, -341, 112, 126, -780, -180, 15156
88128, -375, 123, 118, -760, -128, 15136
88138, -351, 110, 132, -908, -216, 15216
88148, -352, 105, 134, -892, -196, 15184
88158, -351, 91, 114, -788, -224, 15016
88168, -345, 114, 133, -860, -244, 15192
88178, -357, 115, 139, -888, -232, 15036
88188, -350, 117, 122, -856, -228, 15056
88198, -350, 128, 143, -872, -140, 15148
88208, -339, 116, 110, -920, -256, 15112
88218, -351, 103, 121, -764, -232, 15120
88228, -333, 113, 138, -828, -248, 15128
88238, -375, 116, 142, -920, -260, 15144
88248, -331, 99, 130, -916, -116, 14976
88258, -339, 101, 115, -784, -148, 15108
88268, -343, 108, 131, -848, -112, 15124
88278, -348, 132, 128, -880, -212, 15092
88288, -365, 110, 136, -792, -156, 15236
88298, -352, 133, 126, -804, -216, 15028
88308, -343, 101, 128, -788, -216, 15148
88318, -373, 119, 137, -880, -188, 15080
88328, -359, 138, 117, -904, -264, 15156
88338, -370, 102, 139, -784, -224, 15272
88348, -346, 106, 130, -844, -228, 15144
88358, -361, 133, 123, -748, -144, 15132
88368, -363, 97, 164, -880, -276, 15048
88378, -335, 113, 107, -912, -152, 15136
88388, -354, 83, 114, -880, -252, 15160
88398, -366, 121, 135, -936, -196, 15124
88408, -374, 110, 127, -848, -104, 15060
88418, -354, 117, 144, -760, -216, 15048
88428, -373, 96, 159, -852, -224, 15068
88438, -373, 115, 140, -840, -32, 15156
88448, -328, 132, 147, -776, -132, 15036
88458, -362, 120, 135, -960, -252, 15268
88468, -348, 143, 145, -836, -248, 15228
88478, -354, 131, 148, -824, -256, 15128
88488, -353, 139, 139, -908, -296, 15172
88498, -338, 129, 143, -964, -272, 15164
88508, -348, 124, 124, -720, -244, 15072
88518, -362, 143, 137, -904, -152, 15148
88528, -339, 149, 129, -916, -104, 15192
88538, -337, 136, 147, -864, -80, 15124
88548, -356, 124, 139, -808, -168, 15196
88558, -334, 159, 134, -880, -116, 15100
88568, -353, 110, 134, -844, -164, 15128
88578, -358, 126, 143, -828, -212, 15032
88588, -335, 120, 147, -720, -220, 15104
88598, -351, 100, 140, -856, -156, 15192
88608, -363, 167, 119, -768, -156, 15108
88618, -347, 142, 161, -780, -212, 15032
88628, -347, 128, 129, -924, -88, 15320
88638, -339, 120, 150, -912, -236, 15064
88648, -377, 163, 125, -800, -212, 15108
88658, -361, 120, 126, -956, -208, 15068
88668, -360, 120, 130, -764, -128, 15124
88678, -363, 118, 115, -860, -244, 15188
88688, -367, 120, 116, -884, -128, 15072
88698, -324, 119, 133, -780, -244, 15068
88708, -347, 97, 124, -944, -168, 15008
88718, -363, 135, 99, -900, -164, 15284
88728, -353, 130, 126, -840, -216, 15108
88738, -372, 118, 127, -804, -168, 15148
88748, -353, 137, 127, -852, -188, 15176
88758, -365, 151, 126, -988, -252, 15024
88768, -347, 110, 124, -824, -248, 15264
88778, -321, 102, 123, -788, -292, 15220
88788, -350, 130, 142, -884, -172, 15060
88798, -329, 111, 130, -900, -160, 15188
88808, -373, 122, 150, -884, -212, 15040
88818, -354, 120, 139, -800, -196, 15088
88828, -359, 120, 139, -872, -336, 15164
88838, -359, 139, 124, -832, -188, 15112
88848, -347, 112, 142, -800, -248, 15208
88858, -360, 118, 113, -812, -212, 15108
88868, -371, 136, 136, -916, -152, 15140
88878, -360, 127, 135, -836, -156, 15036
88888, -355, 98, 125, -892, -184, 15164
88898, -341, 118, 117, -804, -144, 15112
88908, -355, 116, 117, -812, -248, 15276
88918, -385, 129, 135, -1020, -160, 15268
88928, -337, 96, 135, -760, -164, 15248
88938, -353, 115, 143, -872, -156, 15172
88948, -362, 123, 135, -768, -220, 14940
88958, -333, 110, 146, -856, -180, 15316
88968, -363, 127, 152, -876, -160, 15212
88978, -342, 105, 136, -892, -216, 15232
88988, -346, 132, 116, -780, -188, 15052
88998, -351, 116, 129, -768, -180, 15132
89008, -365, 124, 123, -804, -208, 15016
89018, -359, 140, 128, -880, -196, 15148
89028, -363, 139, 121, -844, -288, 15156
89038, -324, 128, 124, -896, -164, 15128
89048, -367, 117, 143, -900, -244, 15152
89058, -358, 116, 146, -892, -204, 15136
89068, -360, 117, 117, -900, -168, 15028
89078, -366, 133, 122, -848, -292, 15160
89088, -346, 125, 121, -864, -140, 15060
89098, -365, 129, 127, -892, -216, 15172
89108, -352, 129, 117, -880, -248, 15044
89118, -332, 118, 135, -928, -180, 14980
89128, -352, 138, 140, -852, -120, 15088
